"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"17899779948211919","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNkws2G9nh5k7opm1r1wBuNhetw6X3JsBOk2rsX1iBd6A&oe=6857421E&_nc_sid=f5838a","medicalmedium","#cherries #stress #stressed #stressedout #heavymetaldetoxsmoothie #detoxsmoothie #hmds #heavymetaldetoxcleanse #healing #healinginspiration #inspiration #inspirational #heal #chronicillness #chronicallyill #foodismedicine #lifechangingfoods #thyroidhealing #liverrescue #cleansetoheal #celeryjuice #celeryjuicebenefits #celeryjuiceheals #celery #brainsaver #brainsaverprotocols #medicalmediumcommunity #medicalmedium","3","0","0","06/16/2025 3:09 AM"
"17875556472360005","5316078442","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/434365555_3267680236874566_5677116424315839981_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=uGhmmVBVJbkQ7kNvwF7DMTa&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNGTqCFreRViH8aV4qVZUF61xwIA3Z_uiouDE8ae8jfEw&oe=685758F4&_nc_sid=f5838a","britannia_organic","💋","0","0","0","06/16/2025 3:13 AM"
"18018916337523295","235309041","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/28432856_151080588872753_1940532315289550848_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=EFO6RksyuwAQ7kNvwFTUPIV&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM6BNaGbGRZHT7vjD2Pkgdh2OUrxmZwr407MBLDNUe-bg&oe=68575714&_nc_sid=f5838a","lemonbalmlove","Love cherries! 🍒❤️ They are one of my favourite fruits.","7","0","0","06/16/2025 3:18 AM"
"18087671080679618","1503805071","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/10954754_341581312701083_28622897_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=zZzpdzA_VxsQ7kNvwFK11N8&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP-y6rKw7CeQrXpWDG3sS7zGpmEht8rtFmPNN7pDfNpig&oe=68574AD1&_nc_sid=f5838a","toorantaghinia","گیلاس وآلبالوعالیه مخصوصابرای خواب چونکه ملاتونین داره🍒🍒🍒","0","0","0","06/16/2025 3:20 AM"
"18082898074778865","6235446875","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/316897680_1105710656795983_403961504604489098_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=d-kr2VjZzswQ7kNvwFbF5FD&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPZYAn6GJW00-mKelKWO-4OmFC9ZANGNLd4fRx58r6mdw&oe=685756EC&_nc_sid=f5838a","hope__beyond","❤️❤️❤️","0","0","0","06/16/2025 3:23 AM"
"18388473427137414","5668133673","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/19535266_1759868557639084_3992761452749389824_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=hV_SxHGXLz8Q7kNvwF0RiR7&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPIHxLgNyjNg4RWSvCGZl2pXQLnW4OMbU7YeZcNG4tpbQ&oe=6857529D&_nc_sid=f5838a","dianafitoolivares","Love cherries","0","0","0","06/16/2025 3:34 AM"
"17952855434978272","25115912042","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/476726994_2459559344379712_2851748628327436221_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=0TmqmdATD2gQ7kNvwG68rfJ&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfO6wnGl8iAfYvYXTFuDDMpk0fqcvXs7fJ4Du_FFb2gXXA&oe=68575EE1&_nc_sid=f5838a","rene.horbach","🥳🕺🏻🎶","0","0","0","06/16/2025 3:34 AM"
"18142306462401611","74130321673","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/495590134_17847147657465674_532522659674084956_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=LvuOVVrOlr0Q7kNvwEbdmdS&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOfYa6XEDKjywr5dlUq9xCY2PNf48LqXmxo_FXlTbrGOw&oe=68576E56&_nc_sid=f5838a","storybyhamed","One of my absolute favoritesite 😍 When I was a child I had the privilege of picking it from our trees in the garden 🙏","2","0","1","06/16/2025 3:57 AM"
"18048131801163051","25115912042","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/476726994_2459559344379712_2851748628327436221_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGn72uqZh1DlvJvYHauJfhEH3KEfAQw57aM0br-nPjTicUV6u3ym7qTbXr-nWU0zCg&_nc_ohc=0TmqmdATD2gQ7kNvwG68rfJ&_nc_gid=ZTJLbb1T-hcaSYsib_iaog&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPGClEENmKg2dj9ncTcOG_-4LJSfMOrci_VUmMKXGdt5A&oe=68575EE1&_nc_sid=7b9ede","rene.horbach","-@storybyhamed 🍒🍒🍒","1","1","0","06/16/2025 3:58 AM"
"18350946163158732","46515809283","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/497748248_18039760016545284_7189580223765759517_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=D6FcewSaD14Q7kNvwEYgNSm&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPVuPLggPeq2GDOaSVKWz1giD1fMe38skS6eTEjhRfZ2Q&oe=685757A8&_nc_sid=f5838a","faszieology","😛 ganz wunderbar … ich liebe Kirschen 🍒 ❤️","1","0","0","06/16/2025 4:42 AM"
"18031174640452467","57148619387","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/501275844_17969986535907388_6922212402262575025_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=6qqN90t3VsYQ7kNvwG-yIZK&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMvZ1PeKjE_ghyhibaoQqQlVj1b8XuMb9uPG7o7YR-BFw&oe=68575867&_nc_sid=f5838a","claredunn757","i better get buckets and buckets of these!! Thanks!!","2","0","0","06/16/2025 4:57 AM"
"18035320679378605","1176377612","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/224598176_875529209743159_6073842269550333180_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=xdoT0utPbagQ7kNvwG0MkoB&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOO8sKkwe2Itt37sxTt_d2kVIKGikPhrSU0ZY0Mj6GiBw&oe=68575C83&_nc_sid=f5838a","nia_s_kramer","Yessssss 👏👏👏😮😮😮","0","0","0","06/16/2025 5:26 AM"
"18030951812678594","2118927129","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/15275590_1568096159873566_6589493405691150336_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=xobKO56T3JgQ7kNvwEYaZrW&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMBgQOcTsCslnRMSvSDf_Kzg2uquBMHFcjaDaDydrPATw&oe=685777BF&_nc_sid=f5838a","barbyzanatta","❤️❤️❤️❤️❤️❤️","0","0","0","06/16/2025 5:54 AM"
"17982059951830485","62208896908","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/392826861_254778377560286_4114084020058559965_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=RyNqSFM4rO0Q7kNvwGwauIy&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMqT0vdsOka-51--F22Sm6cS9Ihf18x1A6nv4pcpLm5YA&oe=68574347&_nc_sid=f5838a","naturalnourishingnook","Love cherries ❤️ 🍒  They are also great for better sleep I've noticed!","1","0","0","06/16/2025 6:53 AM"
"18507602272013970","8281989235","https://instagram.ftuc1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.ftuc1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEBpVdJCf4sAIlyTmyUHlrgoeBcySXnz0c-ZAjMAXfEkdk5F7w54KYuzHcaJerXSmdgn9hsV9cUladP2FCA_HUe&_nc_ohc=WRvLfBrM4kwQ7kNvwE91qzU&_nc_gid=mzBgwSlIA8S95tVR0YlW9A&edm=AFs-eF8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfO-cn51zK9EGYvRB-fo0J_7u0LXn8WLL9RBdLHlQEsJXQ&oe=685772E8&_nc_sid=72eed0","bettypugslyfrinny","❤️🙏","0","0","0","06/16/2025 6:58 AM"
"18076607503728814","64294715036","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/423471805_1329875938411362_3650608962858841241_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=OSwrIzpY9gUQ7kNvwEgSiNd&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfP7jycQ38-5FU-GKe847l3seWsgIe3zBEdCjj7qEWszGQ&oe=68574E23&_nc_sid=f5838a","healingjamesy","❤️❤️❤️❤️❤️❤️❤️","0","0","0","06/16/2025 7:58 AM"
"18031004375450673","5500246573","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/494354429_18361806214182574_677825764932538470_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=OaDmUGzQgb8Q7kNvwFKJxt-&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMj6b3K5QG1w2h_2SAk2_gLgj1STEv5Z-SlTzdcSEfJ4w&oe=68577448&_nc_sid=f5838a","ingy_8888","🙏🏼🍒🙏🏼","0","0","0","06/16/2025 8:09 AM"
"18514432204063272","75398683425","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/505434308_17842361487515426_4856340643364545526_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=tRxPzhihLowQ7kNvwEjkW4i&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM10Gakevo7XQE8F9dp190CNtn0EjyQobZBlIfMGtmycQ&oe=6857759F&_nc_sid=f5838a","sarahstcyr777","Love When Nightingale's Sing at Dawn!!! Makes us feel very cherry!!! Sweet Sound Awakings Touching Our Ear's With D-AWNS  Y-AWNS!!! Place A Point of Healing Re-Memme to where LA Memmories began inside Earwhons RadiOns! 🌌🍒😘👂🥰🤗🌅","0","0","0","06/16/2025 8:14 AM"
"18416401612102852","4517495787","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/398056894_1026800945297867_8910658178754704342_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=_UmnI2iJ8nAQ7kNvwHEL2t2&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNwmA2lRA2nh9eAHdtqxgFwyImEvrYHhwFdUgnjsqw-fg&oe=68574600&_nc_sid=f5838a","claudine.orourke","I need a truck load, please","0","0","0","06/16/2025 9:21 AM"
"17860048650376096","5678777570","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/335494778_1291526058098472_504822861157067028_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=132-4z883LAQ7kNvwEyVJed&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfO7MXpJ6j9IIMv52-6pnyX9NuGa7zp_AwLfvzCKlAnJog&oe=685745E0&_nc_sid=f5838a","thewildblueberrybabe","🤍🙏🏼✨ The Medical Medium trauma, shock and loss. Brain shot is amazing. It works!","2","0","0","06/16/2025 1:18 PM"
"18010569704754426","11658625","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/209056832_348929149931379_7087374168185786350_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEet_7CTmkpufOgBkgPQjCJd1i2mdhHkG1dqIjLJwMi8c3EYyK_ksvk6XOUwbsSCyo&_nc_ohc=itZhBZ2FShEQ7kNvwHhT5UB&_nc_gid=eHZxw7BG1DwnYISszunSQQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNznuuS6nqt0qGs03fV66OK1fLlVadgsk7y0YK6fwXbvw&oe=68575AB7&_nc_sid=f5838a","biofieldlink","🍒","0","0","0","06/16/2025 7:07 PM"
"17906889051188879","8495416167","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/495950427_18271977226280168_292964406245961443_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=1pzwODoSpyQQ7kNvwEjCvd8&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM--t74EAYINiBA8CNDIMacmauRjhENmHgenSOI_6USPQ&oe=68575DC0&_nc_sid=f5838a","sarah_serratore","Do your research there is no spirit of compassion. It’s a made up story. This guy owned a health food store years ago. He knows so much about health for that reason anyways I almost died. Thank you Anthony for telling me to cleanse until I felt better. I continued cleansing for three years and became extremely malnourished as a result and lost all my hormones and almost died. I appreciatethe help you provided me and I listened to you. I trusted you my doctors were all in shock.","0","0","0","06/17/2025 4:38 AM"
"17962478507935434","3077959778","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/13414331_613494575490597_165315978_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGxRaBo8Z6Qb33rH3_qjgzvqkBsFHr4kUw33b7AmEd_c3IUY5d8MR8d5UgJZDYBLDM&_nc_ohc=Iscy6GS_eJUQ7kNvwFoOn38&_nc_gid=1B8wjaay5hPY7aTe8O_d-w&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMTgFgFfDQjEtr8hbozfiAG5mtsvrbQcRDje8f-dRcdkA&oe=685762B8&_nc_sid=f5838a","reneemindt","I love fresh cherries.","0","0","0","06/17/2025 6:53 AM"